Referenz-ID,HRM 2,in 1000 CHF,Rechnung 2019,Budget 2020,Rechnung 2020,Budget 2021,Kanton,Compte,Compte.1
HRM2_BI0108,108,Sachanlagen FV,12458.15,0,12432.4,0,HRM2_KT_VS,,
HRM2_BI0109,109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,793.42435,0,1354.15479,0,HRM2_KT_VS,,
HRM2_BI0014,14,Verwaltungsvermögen,1933031.4790500002,0,1914462.52198,0,HRM2_KT_VS,,
HRM2_BI0140,140+142,"Sachanlagen, Immaterielle Anlagen",460972.70152999996,0,426821.15035,0,HRM2_KT_VS,,
HRM2_BI0144,144,Darlehen,213144.51776999998,0,226389.38387,0,HRM2_KT_VS,,
HRM2_BI0145,145,Beteiligungen / Grundkapitalien,1036900.77075,0,1036893.71975,0,HRM2_KT_VS,,
HRM2_BI0146,146,Investitionsbeiträge,222013.489,0,224358.26801,0,HRM2_KT_VS,,
HRM2_BI1480,1480+1482,"Kum. zusätzliche Abschreibungen Sachanlagen, Immaterielle Anlagen (negative Vorzeichen)",0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI1484,1484,Kum. zusätzliche Abschreibungen Darlehen,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI1485,1485,Kum. zusätzliche Abschreibungen Beteiligungen,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI1486,1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI1489,1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI0001,1,Aktiven,4402010.59963,0,4351628.83979,0,HRM2_KT_VS,,
HRM2_BI0020,20,Fremdkapital,3594996.8107000003,0,3597229.9411199996,0,HRM2_KT_VS,,
HRM2_BIKFK,20 kf. FK,Kurzfristiges Fremdkapital,1333936.26973,0,1223364.39927,0,HRM2_KT_VS,,
HRM2_BI0200,200,Laufende Verbindlichkeiten,624344.7237699999,0,430477.98482,0,HRM2_KT_VS,,
HRM2_BI0201,201,Kurzfristige Finanzverbindlichkeiten,365000,0,400000.0,0,HRM2_KT_VS,,
HRM2_BI2016,davon 2016,derivative Finanzinstrumente,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI0204,204,Passive Rechnungsabgrenzungen (Transit. Passiven),297470.51841,0,328365.6603,0,HRM2_KT_VS,,
HRM2_BI0205,205,Kurzfristige Rückstellungen,47121.02755,0,64520.75415,0,HRM2_KT_VS,,
HRM2_BILFK,20 lf. FK,Langfristiges Fremdkapital,2261060.54097,0,2373865.5418499997,0,HRM2_KT_VS,,
HRM2_BI0206,206,Langfristige Finanzverbindlichkeiten,797264.2559199999,0,2116468.97982,0,HRM2_KT_VS,,
HRM2_BI2066,davon 2066,Langfristige derivative Finanzinstrumente,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI2068,davon 2068,passivierte Investitionsbeiträge,0,0,0.0,0,HRM2_KT_VS,,
HRM2_BI0208,208,Langfristige Rückstellungen,1430003.5236,0,213101.64705,0,HRM2_KT_VS,,
HRM2_BI0209,209,Verbindlichkeiten gegenüber Spezialfinanzierungen und Fonds im FK,33792.76145,0,44294.91498,0,HRM2_KT_VS,,
HRM2_BI0029,29,Eigenkapital,807013.78893,0,754398.89867,0,HRM2_KT_VS,,
HRM2_BI0299,davon 299,Bilanzüberschuss (- Bilanzfehlbetrag),96847.27087000001,0,2313.71499,0,HRM2_KT_VS,,
HRM2_BI0002,2,Passiven,4402010.59963,0,4351628.83979,0,HRM2_KT_VS,,
HRM2_KZ18_23,HRM2-Tabelle 18.23,Selbstfinanzierung,125483.25881999976,207524.69999999963,196180.31389999948,258726.8999999998,HRM2_KT_VS,,
HRM2_KZ18_8,HRM2-Tabelle 18.8,Selbstfinanzierungsanteil,0.03395344043953913,0.061345917632791645,0.04809362565746129,0.07261791957678843,HRM2_KT_VS,,
HRM2_KZ18_2_1,HRM2-Tabelle 18.2,Selbstfinanzierungsgrad inkl. Darlehen und Beteiligungen der Investitionsrechnung,0.7915575223133543,1.0920312257446612,0.890171419704315,1.2251028586391541,HRM2_KT_VS,,
HRM2_KZ18_2_2,HRM2-Tabelle 18.2,Selbstfinanzierungsgrad ohne Darlehen und Beteiligungen der Investitionsrechnung,0.837296885252341,1.2700052507701713,1.001524901926391,1.4009462849543608,HRM2_KT_VS,,
HRM2_KZFEI,Nettoinvestition - Selbstfinanzierung,Finanzierungsergebnis inkl. Darlehen und Beteiligungen der Investitionsrechnung,-33043.76579000027,17489.199999999575,-24204.55755000055,47538.999999999825,HRM2_KT_VS,,
HRM2_KZFEO,Nettoinvestition ohne Darl./Bet. - Selbstfin.,Finanzierungsergebnis ohne Darlehen und Beteiligungen der Investitionsrechnung,-24383.844510000257,44120.09999999957,298.70024999947054,74046.79999999984,HRM2_KT_VS,,
HRM2_KZ18_10,HRM2-Tabelle 18.10,Bruttoschulden,1786608.97969,0,2946946.96464,0,HRM2_KT_VS,,
HRM2_KZ18_4,HRM2-Tabelle 18.4,Bruttoverschuldungsanteil,0.4834232243495245,0,0.7224443744239943,0,HRM2_KT_VS,,
HRM2_KZ18_20,HRM2-Tabelle 18.20,Nettoschulden I,1126017.69012,0,1160063.6233099997,0,HRM2_KT_VS,,
HRM2_KZ18_21,HRM2-Tabelle 18.21,Nettoschulden II,-124027.5983999999,0,-103219.48031000013,0,HRM2_KT_VS,,
HRM2_KZ18_7_1,HRM2-Tabelle 18.7,Nettoschuld I in Fr. je Einwohner,3273.7354890029214,-,3357.3941778742483,-,HRM2_KT_VS,,
HRM2_KZ18_7_2,HRM2-Tabelle 18.7,Nettoschuld II in Fr. je Einwohner,-360.59251471849484,-,-298.73230680848025,-,HRM2_KT_VS,,
HRM2_KZ18_1,HRM2-Tabelle 18.1,Nettoverschuldungsquotient,0.7900197560709235,0,0.8089535958580173,0,HRM2_KT_VS,,
HRM2_KZSG29,SG 29,Eigenkapital,807013.78893,0,754398.89867,0,HRM2_KT_VS,,
HRM2_KZSG299,SG 299  in % Laufender Aufwand,Eigenkapitaldeckungsgrad,0.027,0,0.0005804564067052391,0,HRM2_KT_VS,,
HRM2_KZ18_6,HRM2-Tabelle 18.6,Kapitaldienstanteil,0.04328507896233069,0.06881994671492248,0.058331748892212924,0.054797645257226524,HRM2_KT_VS,,
HRM2_KZSG44,SG 44 - SG 34,Ergebnis aus Finanzierung,45784.46467,-17198.399999999994,-8502.63906999999,-11012.699999999997,HRM2_KT_VS,,
HRM2_KZSG10,Ertrag FV in % SG 10,Bruttorendite des Finanzvermögens,0.008293384224808605,0,0.003901675622427225,0,HRM2_KT_VS,,
HRM2_KZ18_22,HRM2-Tabelle 18.22,Nettozinsaufwand,11926.867630000004,66933.7,63055.93232,57842.600000000006,HRM2_KT_VS,,
HRM2_KZ18_3,HRM2-Tabelle 18.3,Zinsbelastungsanteil,0.003227188977346908,0.019786123035272395,0.015458168784591298,0.016234915174697127,HRM2_KT_VS,,
HRM2_KZ18_9,HRM2-Tabelle 18.9,Bruttoinvestitionen,413129.51118,457380.30000000005,448548.97278,490934,HRM2_KT_VS,,
HRM2_KZ18_13,HRM2-Tabelle 18.13,Investitionseinnahmen,254602.48656999998,267344.8,228164.10132999998,279746.10000000003,HRM2_KT_VS,,
HRM2_KZ18_5,HRM2-Tabelle 18.5,Investitionsanteil,0.11205167604834092,0.12814087182634917,0.1132500878351634,0.13232257994611618,HRM2_KT_VS,,
HRM2_KZ18_24,HRM2-Tabelle 18.24,Ständige Wohnbevölkerung am Jahresende ,343955,0,345525.0,0,HRM2_KT_VS,,
HRM2_KZ18_18,HRM2-Tabelle 18.18,Laufender Ertrag,3695745.0318899998,3382860.8,4079133.3824,3562852,HRM2_KT_VS,,
HRM2_KZ18_16,HRM2-Tabelle 18.16,Laufender Aufwand,3 524 069,3 383 505,3986027.1387700005,3495239.9,HRM2_KT_VS,,
HRM2_KZGA,,Gesamtaufwand,3 937 199,3 840 885,4434576.1115500005,3986173.9,HRM2_KT_VS,,
HRM2_KZ18_14,HRM2-Tabelle 18.14,Kapitaldienst,159970.61553,232808.30000000002,237942.98415999996,195235.90000000002,HRM2_KT_VS,,
HRM2_KZ18_17,HRM2-Tabelle 18.17,Laufende Einnahmen,3391341.0391499996,3336357.3,3703817.9474099996,3494322.9000000004,HRM2_KT_VS,,
HRM2_KZ18_12,HRM2-Tabelle 18.12,Gesamteinnahmen,3645943.52572,3603702.0999999996,3931982.0487399995,3774069.0000000005,HRM2_KT_VS,,
HRM2_KZ18_15,HRM2-Tabelle 18.15,Laufende Ausgaben,3273825.7022499996,3111974.9999999995,3512145.2867500004,3219196.1999999997,HRM2_KT_VS,,
HRM2_KZ18_11,HRM2-Tabelle 18.11,Gesamtausgaben,3686955.2134299995,3569355.3,3960694.2595300004,3710130.1999999997,HRM2_KT_VS,,
HRM2_KZEFRLZ,,Ergebnis Finanzrechnung Laufende Zahlungen,117515.3369,224382.30000000028,191672.66065999912,275126.70000000065,HRM2_KT_VS,,
HRM2_KZEFRG,,Ergebnis Finanzrechnung Gesamt,-41011.68770999974,34346.799999999814,-28712.210790000856,63938.800000000745,HRM2_KT_VS,,
HRM2_ER0030,30,Personalaufwand,309956.63,325300.69,319492.6,329752.6,HRM2_KT_ZG,,
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,93966.48,101746.31,97366.9,102488.3,HRM2_KT_ZG,,
HRM2_ER0314,davon 314,baulicher und betrieblicher Unterhalt,14405.79,14381.15,14698.1,14233.9,HRM2_KT_ZG,,
HRM2_ER0318,davon 3180,Wertberichtigungen auf Forderungen,-455,0,-346.0,0,HRM2_KT_ZG,,
HRM2_neu_ER0033,33,Abschreibungen VV,86034.61,83871.8,69498.5,60469.7,HRM2_KT_ZG,,
HRM2_ER0330,330,Abschreibungen Sachanlagen VV,86034.61,83871.8,69498.5,60469.7,HRM2_KT_ZG,,
HRM2_ER0332,332,Abschreibungen Immaterielle Anlagen VV,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0339,339,Abtragung Bilanzfehlbetrag,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,394.66,342.09,88.9,85.9,HRM2_KT_ZG,,
HRM2_ER0350,350,Einlagen in Fonds und Spezialfinanzierungen im FK,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0351,351,Einlagen in Fonds und Spezialfinanzierungen im EK,394.66,342.09,88.9,85.9,HRM2_KT_ZG,,
HRM2_ER0036,36,Transferaufwand,883779.81,914739.08,907841.9,941130.5,HRM2_KT_ZG,,
HRM2_ER3634,davon 3634,Beiträge an öffentliche Unternehmungen,174483.59,179533.6,188312.8,188185.8,HRM2_KT_ZG,,
HRM2_ER3635,davon 3635,Beiträge an private Unternehmungen,35491.2,37288.6,39949.6,36521.6,HRM2_KT_ZG,,
HRM2_neu_ER0364,364,Wertberichtigungen Darlehen VV,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER0365,365,Wertberichtigungen Beteiligungen VV,2,1.3,1.3,1.3,HRM2_KT_ZG,,
HRM2_neu_ER0366,366,Abschreibungen Investitionsbeiträge,9302.96,11030,10490.1,11272.9,HRM2_KT_ZG,,
HRM2_ER0037,37,Durchlaufende Beiträge,89816.68,92103.6,90097.2,92985.2,HRM2_KT_ZG,,
HRM2_ER3704,davon 3704,Durchlaufende Beiträge an öffentliche Unternehmungen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER3705,davon 3705,Durchlaufende Beiträge an private Unternehmungen,46441.18,46689,47441.8,47186,HRM2_KT_ZG,,
HRM2_ER0039,39,Interne Verrechungen,9284.15,14406.7,14040.9,14346.8,HRM2_KT_ZG,,
HRM2_TOTBA,,Total Betrieblicher Aufwand (ohne SG 39),1463948.8699999999,1518103.57,1484386.0,1526912.2,HRM2_KT_ZG,,
HRM2_neu_ER0040,40,Fiskalertrag,864459.88,821280,826238.2,772260,HRM2_KT_ZG,,
HRM2_neu_ER0400,400,Direkte Steuern natürliche Personen,534861.747,508580,512953.5,493500,HRM2_KT_ZG,,
HRM2_neu_ER0401,401,Direkte Steuern juristische Personen,290867.01,274300,278822.9,240650,HRM2_KT_ZG,,
HRM2_ER0402,402 + 403,Übrige direkte Steuer; Besitz- und Aufwandsteuern,38731.12,38400,34461.8,38110,HRM2_KT_ZG,,
HRM2_neu_ER4021,4021,Grundsteuern,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER4022,4022,Vermögensgewinnsteuern,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER4023,4023,Vermögensverkehrssteuern,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0041,41,Regalien und Konzessionen,21426.93,11415.2,41344.7,11373.8,HRM2_KT_ZG,,
HRM2_ER0042,42,Entgelte,78854.43,77286,76584.5,76893,HRM2_KT_ZG,,
HRM2_neu_ER0043,43,Verschiedene Erträge,303.87,133.4,103.9,136.2,HRM2_KT_ZG,,
HRM2_ER0430,430,Verschiedene Erträge,240.68,80,28.4,80,HRM2_KT_ZG,,
HRM2_ER0431,431,Aktivierung Eigenleistung,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0432,432,Bestandesveränderungen,2.76,0,12.3,0,HRM2_KT_ZG,,
HRM2_ER0439,439,Übriger Ertrag,60.43,53.4,63.1,56.2,HRM2_KT_ZG,,
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,13608.6,26280.9,12257.6,9897.965,HRM2_KT_ZG,,
HRM2_ER0450,450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,1651.68,3019.9,2839.9,910.8,HRM2_KT_ZG,,
HRM2_ER0451,451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,11956.92,23261,9417.7,8987.165,HRM2_KT_ZG,,
HRM2_ER0046,46,Transferertrag,522307.82,593484.15,676305.5,550528.8,HRM2_KT_ZG,,
HRM2_ER0466,davon 466,Auflösung passivierter Investitionsbeiträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0047,47,Durchlaufende Beiträge,89816.68,92103.6,90097.2,92985.2,HRM2_KT_ZG,,
HRM2_ER0049,49,Interne Verrechnungen,9284.15,14406.7,14040.9,14346.75,HRM2_KT_ZG,,
HRM2_TOTBE,,Total Betrieblicher Ertrag (ohne SG 49),1590778.21,1621983.25,1722931.5999999999,1514074.965,HRM2_KT_ZG,,
HRM2_ERGBT,,Ergebnis aus betrieblicher Tätigkeit,126829.34000000008,103879.67999999993,238545.59999999986,-12837.23499999987,HRM2_KT_ZG,,
HRM2_neu_ER0034,34,Finanzaufwand,1873.79,1416.26,2205.8,896.97,HRM2_KT_ZG,,
HRM2_ER0340,340,Zinsaufwand,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER3401,3401,Verzinsung kurzfristige Finanzverbindlichkeiten,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER3406,3406,Verzinsung langfristige Finanzverbindlichkeiten,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0341,341,Realisierte Kursverluste,5.79,0,-6.0,0,HRM2_KT_ZG,,
HRM2_ER0342,342,Kapitalbeschaffungs- und Verwaltungskosten,33.89,0,74.1,0,HRM2_KT_ZG,,
HRM2_ER0343,343,Liegenschaftenaufwand FV,737.07,1001.26,955.8,581.97,HRM2_KT_ZG,,
HRM2_ER0344,344,Wertberichtigungen Anlagen FV,687.5,0,14.0,0,HRM2_KT_ZG,,
HRM2_ER0349,349,Verschiedener Finanzaufwand,409.54,415,1168.0,315,HRM2_KT_ZG,,
HRM2_neu_ER0044,44,Finanzertrag,55703.15,48527.66,52119.498,47835.3,HRM2_KT_ZG,,
HRM2_ER0440,440,Zinsertrag,238.06,342.5,266.295,509,HRM2_KT_ZG,,
HRM2_ER0441,441,Realisierte Gewinne FV,252.07,0,1.7,0,HRM2_KT_ZG,,
HRM2_ER0442,442,Beteiligungsertrag FV,1084,909,867.0,867,HRM2_KT_ZG,,
HRM2_neu_ER4420,4420,Dividenden auf Beteiligungen FV,1084,909,867.0,867,HRM2_KT_ZG,,
HRM2_ER0443,443,Liegenschaftenertrag FV,914.54,857.2,1024.9,895.15,HRM2_KT_ZG,,
HRM2_ER0444,444,Wertberichtigungen Anlagen FV,6379.33,0,2659.4,0,HRM2_KT_ZG,,
HRM2_ER0445,445,Finanzertrag aus Darlehen und Beteiligungen VV,35024.12,35070.13,35705.7,34975.375,HRM2_KT_ZG,,
HRM2_ER0446,446,Finanzertrag von öffentlichen Unternehmungen,6,6,6.0,6,HRM2_KT_ZG,,
HRM2_ER0447,447,Liegenschaftenertrag VV,9151.87,9033.23,8675.0,8762.2,HRM2_KT_ZG,,
HRM2_ER0448,448,Erträge von gemieteten Liegenschaften,847.24,809.6,815.9,820.6,HRM2_KT_ZG,,
HRM2_ER0449,449,übriger Finanzertrag,1805.93,1500,2097.6,1000,HRM2_KT_ZG,,
HRM2_ER4490,davon 4490,Aufwertungen Verwaltungsvermögen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ERGFI,,Ergebnis aus Finanzierung,53829.36,47111.4,49913.698,46938.33,HRM2_KT_ZG,,
HRM2_ERGOP,,Operatives Ergebnis,180658.70000000007,150991.07999999993,288459.29799999984,34101.09500000013,HRM2_KT_ZG,,
HRM2_neu_ER0038,38,Ausserordentlicher Aufwand,5259.3,3000,3000.0,1000,HRM2_KT_ZG,,
HRM2_ER0380,380,a.o. Personalaufwand,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0381,381,a.o. Sach- und Betriebsaufwand,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0383,383,Zusätzliche Abschreibungen Sachanlagen und immat. Anlagen VV,2404,3000,3000.0,1000,HRM2_KT_ZG,,
HRM2_neu_ER0384,384,a.o. Finanzaufwand ,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER3840,3840,a.o. Finanzaufwand (Geldwirksam),0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER3841,3841,a.o. Finanzaufwand (Wertberichtigungen),0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0386,386,a.o.Transferaufwand (Geldwirksam),0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0387,387,"Zusätzlich Abschreibungen Darlehen, Beteiligungen, Invest.-Beiträge VV",2855.3,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0389,389,Einlagen in das Eigenkapital,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_neu_ER0048,48,Ausserordentlicher Ertrag,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER4800,4800 + 4801,a.o. Direkte Steuern natürliche und juristische Personen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER4803,4802 + 4803,a.o. übrige direkte Steuern; a.o. Besitz- und Aufwandsteuern,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0481,481,"a.o. Regalien, Konzessionen",0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0482,482,a.o. Entgelte,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0483,483,a.o. verschiedene Erträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0484,484,a.o. Finanzerträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0485,485,a.o. Entnahmen aus Fonds und Spezialfinanzierungen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0486,486,a.o. Transfererträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0487,487,Zusätzliche Auflösung passivierter Investitionsbeiträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER0489,489,Entnahmen aus dem Eigenkapital,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ER4895,davon 4895,Entnahmen aus Aufwertungsreserven,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_ERGAO,,Ausserordentliches Ergebnis,-5259.3,-3000,-3000.0,-1000,HRM2_KT_ZG,,
HRM2_ERGER,,Gesamtergebnis Erfolgsrechung,175399.40000000008,147991.07999999993,285459.29799999984,33101.09500000013,HRM2_KT_ZG,,
HRM2_ER0003,3,Aufwand,1480366.1099999999,1536926.53,1503632.7,1543155.97,HRM2_KT_ZG,,
HRM2_ER0004,4,Ertrag,1655765.5099999998,1684917.6099999999,1789091.9979999997,1576257.0150000001,HRM2_KT_ZG,,
HRM2_HK9010,9010,"Abschluss Spezialfinanzierungen und Fonds im EK, Ertragsüberschuss",0,0,0.0,0,HRM2_KT_ZG,,
HRM2_HK9011,9011,"Abschluss Spezialfinanzierungen und Fonds im EK, Aufwandüberschuss",0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0050,50,Sachanlagen,78821.36,88137.5,64212.96,84883,HRM2_KT_ZG,,
HRM2_IR0051,51,Investitionen auf Rechnung Dritter,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0052,52,Immaterielle Anlagen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0054,54,Darlehen,2237.4,4025,1985.1,2925,HRM2_KT_ZG,,
HRM2_IR0055,55,Beteiligungen und Grundkapitalien,5.2,0,0.5,0,HRM2_KT_ZG,,
HRM2_IR0056,56,Eigene Investitionsbeiträge,11144.31,13656,8989.2,20345,HRM2_KT_ZG,,
HRM2_IR0057,57,Durchlaufende Investitionsbeiträge,6406.24,2335,2936.7,2900,HRM2_KT_ZG,,
HRM2_neu_IR0058,58,Ausserordentliche Investitionen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0580,580,a.o. Investitionen für Sachanlagen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0582,582,a.o. Investitionen für immaterielle Anlagen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0584,584,a.o. Investitionen für Darlehen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0585,585,a.o. Investitionen für Beteiligungen und Grundkapitalien,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0586,586,a.o. eigene Investitionsbeiträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0589,589,Übrige a.o. Investitionen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0005,5,Investitionsausgaben gesamt,98614.51,108153.5,78124.45999999999,111053,HRM2_KT_ZG,,
HRM2_IR0060,60,Übertragung von Sachanlagen in das FV,90.73,0,186.4,0,HRM2_KT_ZG,,
HRM2_IR0061,61,Rückerstattungen Dritter für Investitionen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0062,62,Abgang immaterielle Anlagen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0063,63,Investitionsbeiträge für eigene Rechnung,3058.49,2403,3839.4,6009.56,HRM2_KT_ZG,,
HRM2_IR0064,64,Rückzahlung von Darlehen,4809.78,4710,6042.1,4640,HRM2_KT_ZG,,
HRM2_IR0065,65,Übertragung von Beteiligungen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0066,66,Rückzahlung eigener Investitionsbeiträge,164.88,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0067,67,Durchlaufende Investitionsbeiträge,6406.24,2335,2936.7,2900,HRM2_KT_ZG,,
HRM2_neu_IR0068,68,Ausserordentliche Investitionseinnahmen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0680,680 + 682 + 689,"a.o. Investitionseinnahmen für Sachanlagen, immaterielle Anlagen und übrige Anlagen",0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0683,683 bis 686,a.o. Investitionsbeiträge für eigene Rechnung; Rückzahlungen von Darlehen; Übertragung von Beteiligungen; Rückzahlung von eigenen Beiträgen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_IR0006,6,Investitionseinnahmen gesamt,14530.119999999999,9448,13004.600000000002,13549.560000000001,HRM2_KT_ZG,,
HRM2_IRNI,HRM2-Tabelle 18.19,Nettoinvestition,84084.38999999998,98705.5,65119.85999999999,97503.44,HRM2_KT_ZG,,
HRM2_IRNIDB,Nettoinv. II,Nettoinvestition ohne Darlehen und Beteiligungen,86651.56999999999,99390.5,69176.36,99218.44,HRM2_KT_ZG,,
HRM2_BI0010,10,Finanzvermögen,1747686.0699999998,0,2396906.13,0,HRM2_KT_ZG,,
HRM2_BIUV,10 kf. FV,Umlaufvermögen (kurzfristiges Finanzvermögen),1541147.8199999998,0,2227499.73,0,HRM2_KT_ZG,,
HRM2_BI0100,100+101,"Flüssige Mittel, Forderungen",1435580.22,0,2074971.63,0,HRM2_KT_ZG,,
HRM2_BI0102,102,Kurzfr. Finanzanlagen,15000,0,55000.0,0,HRM2_KT_ZG,,
HRM2_BI0104,104,Aktive Rechnungsabgrenzungen (Transit. Aktiven),89507.43,0,96430.0,0,HRM2_KT_ZG,,
HRM2_BI0106,106,Vorräte und angefangene Arbeiten,1060.17,0,1098.1,0,HRM2_KT_ZG,,
HRM2_BIAVFV,10 lf. FV,Anlagevermögen FV (langfristiges Finanzvermögen),206538.25,0,169406.4,0,HRM2_KT_ZG,,
HRM2_BI0107,107,Langfristige Finanzanlagen FV,118776.5,0,78762.5,0,HRM2_KT_ZG,,
HRM2_BI0108,108,Sachanlagen FV,87761.75,0,90643.9,0,HRM2_KT_ZG,,
HRM2_BI0109,109,Forderungen gegenüber Spezialfinanzierungen und Fonds im FK,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI0014,14,Verwaltungsvermögen,505277.27,0,487407.24600000004,0,HRM2_KT_ZG,,
HRM2_BI0140,140+142,"Sachanlagen, Immaterielle Anlagen",325106,0,312151.8,0,HRM2_KT_ZG,,
HRM2_BI0144,144,Darlehen,24388.25,0,20331.248,0,HRM2_KT_ZG,,
HRM2_BI0145,145,Beteiligungen / Grundkapitalien,72091.02,0,72090.2,0,HRM2_KT_ZG,,
HRM2_BI0146,146,Investitionsbeiträge,83692,0,82833.998,0,HRM2_KT_ZG,,
HRM2_BI1480,1480+1482,"Kum. zusätzliche Abschreibungen Sachanlagen, Immaterielle Anlagen (negative Vorzeichen)",0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI1484,1484,Kum. zusätzliche Abschreibungen Darlehen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI1485,1485,Kum. zusätzliche Abschreibungen Beteiligungen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI1486,1486,Kum. zusätzliche Abschreibungen Investitionsbeiträge,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI1489,1489,Nicht zugeteilte kum. zusätzliche Abschreibungen,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI0001,1,Aktiven,2252963.34,0,2884313.376,0,HRM2_KT_ZG,,
HRM2_BI0020,20,Fremdkapital,1238425.6599999997,0,1593645.0,0,HRM2_KT_ZG,,
HRM2_BIKFK,20 kf. FK,Kurzfristiges Fremdkapital,1209188.7799999998,0,1567242.1,0,HRM2_KT_ZG,,
HRM2_BI0200,200,Laufende Verbindlichkeiten,798240.21,0,590087.1,0,HRM2_KT_ZG,,
HRM2_BI0201,201,Kurzfristige Finanzverbindlichkeiten,324000,0,520000.0,0,HRM2_KT_ZG,,
HRM2_BI2016,davon 2016,derivative Finanzinstrumente,0,0,0.0,0,HRM2_KT_ZG,,
HRM2_BI0204,204,Passive Rechnungsabgrenzungen (Transit. Passiven),75350.91,0,444624.3,0,HRM2_KT_ZG,,
HRM2_BI0205,205,Kurzfristige Rückstellungen,11597.66,0,12530.7,0,HRM2_KT_ZG,,
HRM2_BILFK,20 lf. FK,Langfristiges Fremdkapital,29236.88,0,26402.9,0,HRM2_KT_ZG,,
