Referenz-ID,HRM2-ID,HRM2-Bezeichnung,Rechnung 2020,Budget 2021,Anpassung Budget 2021,Budgetplus 2021,Rechnung 2021,Budget 2022,Source,Kanton,Year,Compte,Adaptation Budget**,Compte.1
HRM2_IR0060,60,Transfert d'immobilisations corporelles dans le patrimoine financier,3439.8,41048.5,0.0,41048.5,0.0,36608.0,HRM2_KT_VD,VD,2021,3439.8,0.0,0.0
HRM2_IR0061,61,Remboursements pour les investissements sur le compte des tiers,7693.4,0.0,0.0,0.0,4093.3,0.0,HRM2_KT_VD,VD,2021,7693.4,0.0,4093.3
HRM2_IR0062,62,Vente d'immobilisations incorporelles,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_IR0063,63,Subventions d'investissements acquises,23113.7,0.0,0.0,0.0,20382.7,0.0,HRM2_KT_VD,VD,2021,23113.7,0.0,20382.7
HRM2_IR0064,64,Remboursement de prêts,21396.0,0.0,0.0,0.0,18499.0,0.0,HRM2_KT_VD,VD,2021,21396.0,0.0,18499.0
HRM2_IR0065,65,Transfert de participations,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_IR0066,66,Remboursement de propres subventions d'investissement,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_IR0067,67,Subventions d'investissements à redistribuer,16832.7,0.0,0.0,0.0,10328.8,0.0,HRM2_KT_VD,VD,2021,16832.7,0.0,10328.8
HRM2_neu_IR0068,68,Recettes d'investissement extraordinaires,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_IR0680,680 + 682 + 689,"Recettes d'investissement extraordinaires pour les immobilisations corporelles, pour les immobilisations incorporelles et autres recettes d'investissement ",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_IR0683,683 à 686,Subventions d'investissements extraordinaires acquises; Remboursement extraordinaire de prêts; Transfert extraordinaire de participations; Remboursement extraordinaire de propres subventions d'investissement,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_IR0006,6,Recettes d'investissements total,72475.6,41048.5,0.0,41048.5,53303.8,36608.0,HRM2_KT_VD,VD,2021,72475.6,0.0,53303.8
HRM2_IRNI,HRM2-Tabelle 18.19,Investissement net,286242.5,478580.2,0.0,478580.2,426785.0,449860.30000000005,HRM2_KT_VD,VD,2021,286242.5,0.0,426785.0
HRM2_IRNIDB,Nettoinv. II,Investissement net sauf prêts et participations,294857.1,478580.2,0.0,478580.2,432769.3,449860.30000000005,HRM2_KT_VD,VD,2021,294857.1,0.0,432769.3
HRM2_BI0010,10,Patrimoine Financier,8070972.600000001,0.0,0.0,0.0,8324109.5,0.0,HRM2_KT_VD,VD,2021,8070972.600000001,0.0,8324109.5
HRM2_BIUV,10 kf. FV,Actif circulant (Actif financier à court terme),7576651.7,0.0,0.0,0.0,7831494.8,0.0,HRM2_KT_VD,VD,2021,7576651.7,0.0,7831494.8
HRM2_BI0100,100+101,Disponibilités et place-ments à court terme; Créances,6563765.0,0.0,0.0,0.0,6201750.7,0.0,HRM2_KT_VD,VD,2021,6563765.0,0.0,6201750.7
HRM2_BI0102,102,Placements financiers à court terme,300000.0,0.0,0.0,0.0,725000.0,0.0,HRM2_KT_VD,VD,2021,300000.0,0.0,725000.0
HRM2_BI0104,104,Actifs de régularisation ,696436.2,0.0,0.0,0.0,889833.0,0.0,HRM2_KT_VD,VD,2021,696436.2,0.0,889833.0
HRM2_BI0106,106,"Marchandises, fournitures et travaux en cours",16450.5,0.0,0.0,0.0,14911.1,0.0,HRM2_KT_VD,VD,2021,16450.5,0.0,14911.1
HRM2_BIAVFV,10 lf. FV,Actif immobilisée,494320.89999999997,0.0,0.0,0.0,492614.7,0.0,HRM2_KT_VD,VD,2021,494320.89999999997,0.0,492614.7
HRM2_BI0107,107,Placements financiers,429336.8,0.0,0.0,0.0,428817.2,0.0,HRM2_KT_VD,VD,2021,429336.8,0.0,428817.2
HRM2_BI0108,108,Immobilisations corporelles PF,64984.1,0.0,0.0,0.0,63797.5,0.0,HRM2_KT_VD,VD,2021,64984.1,0.0,63797.5
HRM2_BI0109,109,Créances envers les financements spéciaux et fonds des capitaux de tiers,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI0014,14,Patrimoine administratif,1795727.4999999998,0.0,0.0,0.0,1779006.6999999997,0.0,HRM2_KT_VD,VD,2021,1795727.4999999998,0.0,1779006.6999999997
HRM2_BI0140,140+142,Immobilisations corporelles et incorporelles du PA,1302872.9,0.0,0.0,0.0,1210004.7,0.0,HRM2_KT_VD,VD,2021,1302872.9,0.0,1210004.7
HRM2_BI0144,144,Prêts,309800.9,0.0,0.0,0.0,300226.1,0.0,HRM2_KT_VD,VD,2021,309800.9,0.0,300226.1
HRM2_BI0145,145,"Participations, capital social",9012.0,0.0,0.0,0.0,9012.0,0.0,HRM2_KT_VD,VD,2021,9012.0,0.0,9012.0
HRM2_BI0146,146,Subventions d'investissements,174041.7,0.0,0.0,0.0,259763.9,0.0,HRM2_KT_VD,VD,2021,174041.7,0.0,259763.9
HRM2_BI1480,1480+1482,"Amortissements supplémentaires cumulés, immobilisations corporelles et  immobilisations incorporelles (négativ)",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI1484,1484,Amortissements supplémentaires cumulés sur prêts,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI1485,1485,Amortissements supplémentaires cumulés sur participations,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI1486,1486,"Amortissements supplémentaires cumulés, Subventions d'investissements",0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI1489,1489,Amortissements supplémentaires cumulés non attribués ,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI0001,1,Actif,9866700.1,0.0,0.0,0.0,10103116.2,0.0,HRM2_KT_VD,VD,2021,9866700.1,0.0,10103116.2
HRM2_BI0020,20,Capitaux de tiers,5908969.5,0.0,0.0,0.0,5745918.7,0.0,HRM2_KT_VD,VD,2021,5908969.5,0.0,5745918.7
HRM2_BIKFK,20 kf. FK,Capitaux de tiers à court terme,4901515.0,0.0,0.0,0.0,5010439.2,0.0,HRM2_KT_VD,VD,2021,4901515.0,0.0,5010439.2
HRM2_BI0200,200,Engagements courants,2197053.4,0.0,0.0,0.0,1657262.5,0.0,HRM2_KT_VD,VD,2021,2197053.4,0.0,1657262.5
HRM2_BI0201,201,Engagements financiers à court terme,166081.6,0.0,0.0,0.0,449396.6,0.0,HRM2_KT_VD,VD,2021,166081.6,0.0,449396.6
HRM2_BI2016,de cela 2016,Instruments financiers dérivés,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI0204,204,Passifs de régularisation,2538380.0,0.0,0.0,0.0,2903780.1,0.0,HRM2_KT_VD,VD,2021,2538380.0,0.0,2903780.1
HRM2_BI0205,205,Provisions à court terme,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BILFK,20 lf. FK,Capitaux de tiers à long terme,1007454.5,0.0,0.0,0.0,735479.5,0.0,HRM2_KT_VD,VD,2021,1007454.5,0.0,735479.5
HRM2_BI0206,206,Engagements financiers à long terme,979226.3,0.0,0.0,0.0,703820.8,0.0,HRM2_KT_VD,VD,2021,979226.3,0.0,703820.8
HRM2_BI2066,de cela 2066,Instruments financiers dérivés à long terme,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI2068,de cela 2068,Subventions d'investissements inscrites au passif,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI0208,208,Provisions à long terme,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_BI0209,209,Engagements envers les financements spéciaux et des fonds des Capitaux de tiers,28228.2,0.0,0.0,0.0,31658.7,0.0,HRM2_KT_VD,VD,2021,28228.2,0.0,31658.7
HRM2_BI0029,29,Capital propre,3957730.6,0.0,0.0,0.0,4357197.4,0.0,HRM2_KT_VD,VD,2021,3957730.6,0.0,4357197.4
HRM2_BI0299,de cela   299,Excédent du bilan (- Découvert du bilan),2059160.2,0.0,0.0,0.0,2386494.1,0.0,HRM2_KT_VD,VD,2021,2059160.2,0.0,2386494.1
HRM2_BI0002,2,Passif,9866700.1,0.0,0.0,0.0,10103116.100000001,0.0,HRM2_KT_VD,VD,2021,9866700.1,0.0,10103116.100000001
HRM2_KZ18_23,MCH2-Tableau 18.23,Autofinancement,599317.1000000001,-3318.8999999988955,0.0,-377392.8999999989,860928.3999999982,-3958.0999999996166,HRM2_KT_VD,VD,2021,599317.1000000001,0.0,860928.3999999982
HRM2_KZ18_8,MCH2-Tableau 18.8,Taux d'autofinancement,0.05731841007150127,-0.00034616988869545464,0.0,-0.038983609790069616,0.07767787325883092,-0.0004020687509425715,HRM2_KT_VD,VD,2021,0.05731841007150127,0.0,0.07767787325883092
HRM2_KZ18_2_1,MCH2-Tableau 18.2,Degré d'autofinancement incl. emprunts et participations de la compte des investissements,2.0937390499314397,-0.006934887820262718,0.0,-0.7885677259527221,2.0172414681865534,-0.008798509226085556,HRM2_KT_VD,VD,2021,2.0937390499314397,0.0,2.0172414681865534
HRM2_KZ18_2_2,MCH2-Tableau 18.2,Degré d'autofinancement sauf emprunts et participations de la compte des investissements,2.03256797953992,-0.006934887820262718,0.0,-0.7885677259527221,1.9893472110891373,-0.008798509226085556,HRM2_KT_VD,VD,2021,2.03256797953992,0.0,1.9893472110891373
HRM2_KZFEI,Invest. net - Autofinancement,Financement incl. emprunts et participations de la compte des investissements,313074.6000000001,-481899.0999999989,0.0,-855973.0999999989,434143.39999999816,-453818.3999999997,HRM2_KT_VD,VD,2021,313074.6000000001,0.0,434143.39999999816
HRM2_KZFEO,Invest. net sauf empr. &particip.- Autofinanc.,Financement sauf emprunts et participations de la compte des investissements,304460.0000000001,-481899.0999999989,0.0,-855973.0999999989,428159.0999999982,-453818.3999999997,HRM2_KT_VD,VD,2021,304460.0000000001,0.0,428159.0999999982
HRM2_KZ18_10,MCH2-Tableau 18.10,Dettes brutes,3342361.3,0.0,0.0,0.0,2810479.9000000004,0.0,HRM2_KT_VD,VD,2021,3342361.3,0.0,2810479.9000000004
HRM2_KZ18_4,MCH2-Tableau 18.4,Dettes brutes par rapport aux revenus,0.3196618878395361,0.0,0.0,0.0,0.2535775349828073,0.0,HRM2_KT_VD,VD,2021,0.3196618878395361,0.0,0.2535775349828073
HRM2_KZ18_20,MCH2-Tableau 18.20,Dette nette I,-2162003.1000000006,0.0,0.0,0.0,-2578190.8,0.0,HRM2_KT_VD,VD,2021,-2162003.1000000006,0.0,-2578190.8
HRM2_KZ18_21,MCH2-Tableau 18.21,Dette nette II,-2480816.0000000005,0.0,0.0,0.0,-2887428.8000000007,0.0,HRM2_KT_VD,VD,2021,-2480816.0000000005,0.0,-2887428.8000000007
HRM2_KZ18_7_1,MCH2-Tableau 18.7,Dette nette 1 en francs et par habitant,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_KZ18_7_2,MCH2-Tableau 18.7,Dette nette 2 en francs et par habitant,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_KZ18_1,MCH2-Tableau 18.1,Taux d'endettement net,-0.3284593549450367,0.0,0.0,0.0,-0.38204344360092063,0.0,HRM2_KT_VD,VD,2021,-0.3284593549450367,0.0,-0.38204344360092063
HRM2_KZSG29,GN 29,capital propre,3957730.6,0.0,0.0,0.0,4357197.4,0.0,HRM2_KT_VD,VD,2021,3957730.6,0.0,4357197.4
HRM2_KZSG299,GN 299  en % de charge courant,Degré de couverture du capital propre,0.2024833322179097,0.0,0.0,0.0,0.22565036064812877,0.0,HRM2_KT_VD,VD,2021,0.2024833322179097,0.0,0.22565036064812877
HRM2_KZ18_6,MCH2-Tableau 18.6,Part du service de la dette,0.01005868748048236,0.015651355636496687,0.0,0.015304216036892368,0.011658054532741909,0.01753541272254179,HRM2_KT_VD,VD,2021,0.01005868748048236,0.0,0.011658054532741909
HRM2_KZSG44,GN 44 - GN 34,Resultat provenant de financement,273052.9,249318.8,0.0,251209.0,284275.6,259166.1,HRM2_KT_VD,VD,2021,273052.9,0.0,284275.6
HRM2_KZSG10,Revenus PF ein % du GN 10,Rendements bruts du patrimoine financier,0.014061291696120984,0.0,0.0,0.0,0.014623954670466554,0.0,HRM2_KT_VD,VD,2021,0.014061291696120984,0.0,0.014623954670466554
HRM2_KZ18_22,MCH2-Tableau 18.22,Charges d'intérêts nets,-35585.3,-20859.600000000002,0.0,-22759.600000000002,-41023.4,-28242.600000000002,HRM2_KT_VD,VD,2021,-35585.3,0.0,-41023.4
HRM2_KZ18_3,MCH2-Tableau 18.3,Part des charges d'intérêts,-0.003403361622615797,-0.00217571044931577,0.0,-0.0023510017421580296,-0.003701365253889094,-0.0028689186491932424,HRM2_KT_VD,VD,2021,-0.003403361622615797,0.0,-0.003701365253889094
HRM2_KZ18_9,MCH2-Tableau 18.9,Investissements bruts,341885.4,519628.7,0.0,519628.7,469760.0,486468.30000000005,HRM2_KT_VD,VD,2021,341885.4,0.0,469760.0
HRM2_KZ18_13,MCH2-Tableau 18.13,Resettes d'investissement,55642.9,41048.5,0.0,41048.5,42975.0,36608.0,HRM2_KT_VD,VD,2021,55642.9,0.0,42975.0
HRM2_KZ18_5,MCH2-Tableau 18.5,Proportion des investissements,0.033771784027261345,0.05155070868091186,0.0,0.04931870953011681,0.044136493270486056,0.047293841630437046,HRM2_KT_VD,VD,2021,0.033771784027261345,0.0,0.044136493270486056
HRM2_KZ18_24,MCH2-Tableau 18.24,Population résident permanente à la fin de l'année,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VD,VD,2021,0.0,0.0,0.0
HRM2_KZ18_18,MCH2-Tableau 18.18,Revenus courants,10455926.8,9587489.0,0.0,9680809.5,11083315.799999999,9844336.3,HRM2_KT_VD,VD,2021,10455926.8,0.0,11083315.799999999
HRM2_KZ18_16,MCH2-Tableau 18.16,Charges courantes,10169529.4,9751728.5,0.0,10226423.3,10576070.400000002,10033108.8,HRM2_KT_VD,VD,2021,10169529.4,0.0,10576070.400000002
HRM2_KZGA,,Charges totales,10511414.8,10271357.2,0.0,10746052.0,11045830.400000002,10519577.100000001,HRM2_KT_VD,VD,2021,10511414.8,0.0,11045830.400000002
HRM2_KZ18_14,MCH2-Tableau 18.14,Service de la dette,105172.9,150057.19999999998,0.0,148157.19999999998,129209.90000000001,172624.5,HRM2_KT_VD,VD,2021,105172.9,0.0,129209.90000000001
HRM2_KZ18_17,MCH2-Tableau 18.17,Recettes courantes,10373607.2,9557005.0,0.0,9639115.8,11012912.8,9795654.9,HRM2_KT_VD,VD,2021,10373607.2,0.0,11012912.8
HRM2_KZ18_12,MCH2-Tableau 18.12,Recettes totales,10429250.1,9598053.5,0.0,9680164.3,11055887.8,9832262.9,HRM2_KT_VD,VD,2021,10429250.1,0.0,11055887.8
HRM2_KZ18_15,MCH2-Tableau 18.15,Dépenses courantes,9781518.200000001,9560323.899999999,0.0,10016508.7,10173586.700000001,9799613.0,HRM2_KT_VD,VD,2021,9781518.200000001,0.0,10173586.700000001
HRM2_KZ18_11,MCH2-Tableau 18.11,Dépenses totales,10123403.600000001,10079952.599999998,0.0,10536137.399999999,10643346.700000001,10286081.3,HRM2_KT_VD,VD,2021,10123403.600000001,0.0,10643346.700000001
HRM2_KZEFRLZ,,Résultat compte financière courante,592088.9999999981,-3318.89999999851,0.0,-377392.8999999985,839326.0999999996,-3958.0999999996275,HRM2_KT_VD,VD,2021,592088.9999999981,0.0,839326.0999999996
HRM2_KZEFRG,,Résultat compte financière totales,305846.49999999814,-481899.09999999776,0.0,-855973.0999999978,412541.0999999996,-453818.4000000004,HRM2_KT_VD,VD,2021,305846.49999999814,0.0,412541.0999999996
HRM2_ER0030,30,Personalaufwand,1203978.91928,1052122.5,0.0,1052122.5,1027351.79495,1043309.5,HRM2_KT_VS,VS,2021,,,
HRM2_ER0031,31,Sach- und übriger Betriebsaufwand,358015.17706,369623.7,23116.0,392739.7,376906.30444,414805.3,HRM2_KT_VS,VS,2021,,,
HRM2_ER0314,davon 314,baulicher und betrieblicher Unterhalt,96831.72524,72046.9,11931.0,83977.9,84546.24795,98374.2,HRM2_KT_VS,VS,2021,,,
HRM2_ER0318,davon 3180,Wertberichtigungen auf Forderungen,1506.55351,25181.0,0.0,25181.0,9580.52369,28427.9,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0033,33,Abschreibungen VV,91797.98314,63159.2,460.6,63619.799999999996,64050.89202,63355.3,HRM2_KT_VS,VS,2021,,,
HRM2_ER0330,330,Abschreibungen Sachanlagen VV,84036.9123,51944.6,460.6,52405.2,55727.62043,53914.4,HRM2_KT_VS,VS,2021,,,
HRM2_ER0332,332,Abschreibungen Immaterielle Anlagen VV,7761.07084,11214.6,0.0,11214.6,8323.27159,9440.9,HRM2_KT_VS,VS,2021,,,
HRM2_ER0339,339,Abtragung Bilanzfehlbetrag,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0035,35,Einlagen in Fonds und Spezialfinanzierungen,297485.04566,113468.4,0.0,113468.4,148348.74437,127007.8,HRM2_KT_VS,VS,2021,,,
HRM2_ER0350,350,Einlagen in Fonds und Spezialfinanzierungen im FK,11361.10818,4106.2,0.0,4106.2,1022.35116,3890.8,HRM2_KT_VS,VS,2021,,,
HRM2_ER0351,351,Einlagen in Fonds und Spezialfinanzierungen im EK,286123.93748,109362.2,0.0,109362.2,147326.39321,123117.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0036,36,Transferaufwand,1958765.52345,1822308.7,292525.0,2114833.7,2094060.63415,1893574.2,HRM2_KT_VS,VS,2021,,,
HRM2_ER3634,davon 3634,Beiträge an öffentliche Unternehmungen,553731.81233,475612.7,19650.0,495262.7,553383.12367,491263.2,HRM2_KT_VS,VS,2021,,,
HRM2_ER3635,davon 3635,Beiträge an private Unternehmungen,129344.08654,107161.8,215200.0,322361.8,324891.82673,117345.6,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0364,364,Wertberichtigungen Darlehen VV,106.781,2960.0,0.0,2960.0,-0.578,3460.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0365,365,Wertberichtigungen Beteiligungen VV,17.05,0.0,0.0,0.0,1.502,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0366,366,Abschreibungen Investitionsbeiträge,82965.2377,71274.1,0.0,71274.1,85134.50726,74676.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0037,37,Durchlaufende Beiträge,201084.58922,200170.0,0.0,200170.0,203429.26942,201401.9,HRM2_KT_VS,VS,2021,,,
HRM2_ER3704,davon 3704,Durchlaufende Beiträge an öffentliche Unternehmungen,1004.227,1087.0,0.0,1087.0,1077.262,1335.6,HRM2_KT_VS,VS,2021,,,
HRM2_ER3705,davon 3705,Durchlaufende Beiträge an private Unternehmungen,131207.7654,129290.0,0.0,129290.0,131676.75592,129330.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0039,39,Interne Verrechungen,299655.8254,101826.1,0.0,101826.1,133554.98509,118916.2,HRM2_KT_VS,VS,2021,,,
HRM2_TOTBA,,Total Betrieblicher Aufwand (ohne SG 39),4111127.2378100003,3620852.5,316101.6,3936954.1,3914147.63935,3743454.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0040,40,Fiskalertrag,1434029.87421,1399032.1,0.0,1399032.1,1493031.53834,1400101.6,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0400,400,Direkte Steuern natürliche Personen,897551.98538,932420.0,0.0,932420.0,912727.79339,936420.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0401,401,Direkte Steuern juristische Personen,153669.26179,128730.0,0.0,128730.0,159721.48831,112730.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0402,402 + 403,Übrige direkte Steuer; Besitz- und Aufwandsteuern,382808.62704,337882.1,0.0,337882.1,420582.25664,350951.6,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER4021,4021,Grundsteuern,17599.62506,18000.0,0.0,18000.0,18410.02239,19000.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER4022,4022,Vermögensgewinnsteuern,62423.4271,57000.0,0.0,57000.0,88377.4516,57200.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER4023,4023,Vermögensverkehrssteuern,98279.28628,81802.1,0.0,81802.1,126702.03634,85911.6,HRM2_KT_VS,VS,2021,,,
HRM2_ER0041,41,Regalien und Konzessionen,154806.5294,150340.0,0.0,150340.0,204912.16068,150410.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0042,42,Entgelte,231874.92208,246159.1,0.0,246159.1,259439.78343,248588.9,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0043,43,Verschiedene Erträge,6912.84592,9452.2,0.0,9452.2,10501.26933,9356.8,HRM2_KT_VS,VS,2021,,,
HRM2_ER0430,430,Verschiedene Erträge,0.0,45.0,0.0,45.0,2.3115,45.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0431,431,Aktivierung Eigenleistung,6138.58362,8882.2,0.0,8882.2,10022.52242,8741.8,HRM2_KT_VS,VS,2021,,,
HRM2_ER0432,432,Bestandesveränderungen,-121.17586,-100.0,0.0,-100.0,-113.26064,-120.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0439,439,Übriger Ertrag,895.43816,625.0,0.0,625.0,589.69605,690.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0045,45,Entnahmen aus Fonds und Spezialfinanzierungen,369298.02723,59746.9,13883.5,73630.4,69619.82809,131785.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0450,450,Entnahmen aus Fonds und Spezialfinanzierungen im Fremdkapital,1419.68509,125.4,0.0,125.4,2013.79993,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0451,451,Entnahmen aus Fonds und Spezialfinanzierungen im Eigenkapital,367878.34214,59621.5,13883.5,73505.0,67606.02816,131785.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0046,46,Transferertrag,1814729.33245,1634577.0,123233.5,1757810.5,1787492.70444,1654489.1,HRM2_KT_VS,VS,2021,,,
HRM2_ER0466,davon 466,Auflösung passivierter Investitionsbeiträge,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0047,47,Durchlaufende Beiträge,201084.58922,200170.0,0.0,200170.0,203429.26942,201401.9,HRM2_KT_VS,VS,2021,,,
HRM2_ER0049,49,Interne Verrechnungen,299655.8254,101826.1,0.0,101826.1,133554.98509,118916.2,HRM2_KT_VS,VS,2021,,,
HRM2_TOTBE,,Total Betrieblicher Ertrag (ohne SG 49),4212736.12051,3699477.3,137117.0,3836594.3,4028426.55373,3796133.3000000003,HRM2_KT_VS,VS,2021,,,
HRM2_ERGBT,,Ergebnis aus betrieblicher Tätigkeit,101608.88269999949,78624.79999999981,-178984.59999999998,-100359.80000000016,114278.91437999997,52679.30000000028,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0034,34,Finanzaufwand,75984.49018,74557.4,0.0,74557.4,71461.65275,71401.1,HRM2_KT_VS,VS,2021,,,
HRM2_ER0340,340,Zinsaufwand,72268.99149,68360.1,0.0,68360.1,68828.22988,65338.1,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER3401,3401,Verzinsung kurzfristige Finanzverbindlichkeiten,65284.10627,63759.9,0.0,63759.9,61629.92875,59347.9,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER3406,3406,Verzinsung langfristige Finanzverbindlichkeiten,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0341,341,Realisierte Kursverluste,11.29924,20.0,0.0,20.0,5.62147,20.1,HRM2_KT_VS,VS,2021,,,
HRM2_ER0342,342,Kapitalbeschaffungs- und Verwaltungskosten,1020.95787,1947.5,0.0,1947.5,1008.54848,1855.4,HRM2_KT_VS,VS,2021,,,
HRM2_ER0343,343,Liegenschaftenaufwand FV,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0344,344,Wertberichtigungen Anlagen FV,3.20101,1.0,0.0,1.0,20.06228,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0349,349,Verschiedener Finanzaufwand,2680.04057,4228.8,0.0,4228.8,1599.19064,4187.5,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER0044,44,Finanzertrag,67481.85111,63544.7,0.0,63544.7,66051.88368,65435.3,HRM2_KT_VS,VS,2021,,,
HRM2_ER0440,440,Zinsertrag,9213.05917,10517.5,0.0,10517.5,7143.60855,11121.5,HRM2_KT_VS,VS,2021,,,
HRM2_ER0441,441,Realisierte Gewinne FV,295.17824,157.9,0.0,157.9,292.59722,823.7,HRM2_KT_VS,VS,2021,,,
HRM2_ER0442,442,Beteiligungsertrag FV,0.795,1.0,0.0,1.0,0.0,1.0,HRM2_KT_VS,VS,2021,,,
HRM2_neu_ER4420,4420,Dividenden auf Beteiligungen FV,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0443,443,Liegenschaftenertrag FV,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0444,444,Wertberichtigungen Anlagen FV,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0445,445,Finanzertrag aus Darlehen und Beteiligungen VV,607.55452,673.2,0.0,673.2,259.99146,628.2,HRM2_KT_VS,VS,2021,,,
HRM2_ER0446,446,Finanzertrag von öffentlichen Unternehmungen,42993.23335,37886.0,0.0,37886.0,43850.82425,38537.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0447,447,Liegenschaftenertrag VV,14282.42698,14209.1,0.0,14209.1,14329.05557,14223.9,HRM2_KT_VS,VS,2021,,,
HRM2_ER0448,448,Erträge von gemieteten Liegenschaften,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER0449,449,übriger Finanzertrag,89.60385,100.0,0.0,100.0,175.80663,100.0,HRM2_KT_VS,VS,2021,,,
HRM2_ER4490,davon 4490,Aufwertungen Verwaltungsvermögen,0.0,0.0,0.0,0.0,0.0,0.0,HRM2_KT_VS,VS,2021,,,
HRM2_ERGFI,,Ergebnis aus Finanzierung,-8502.63906999999,-11012.699999999997,0.0,-11012.699999999997,-5409.769069999995,-5965.800000000003,HRM2_KT_VS,VS,2021,,,
HRM2_ERGOP,,Operatives Ergebnis,93106.2436299995,67612.09999999982,-178984.59999999998,-111372.50000000016,108869.14530999998,46713.50000000028,HRM2_KT_VS,VS,2021,,,
