Region,Acc-ID,Year,Realized,Budget y,Budget y+1,Slack
UR,61,2016,62.2,0.0,0.0,0.0
UR,61,2017,311.8,0.0,0.0,0.0
UR,61,2018,0.0,0.0,0.0,0.0
UR,61,2019,192.091,0.0,0.0,0.0
UR,61,2020,0.0,0.0,0.0,0.0
UR,61,2021,1033.0,0.0,0.0,0.0
UR,62,2011,6686.166666666666,6855.666666666666,0.0,169.5
UR,62,2012,0.0,0.0,0.0,0.0
UR,62,2012,0.0,0.0,0.0,0.0
UR,62,2013,0.0,0.0,0.0,0.0
UR,62,2014,0.0,0.0,0.0,0.0
UR,62,2015,0.0,0.0,0.0,0.0
UR,62,2016,0.0,0.0,0.0,0.0
UR,62,2017,0.0,0.0,0.0,0.0
UR,62,2018,0.0,0.0,0.0,0.0
UR,62,2019,0.0,0.0,0.0,0.0
UR,62,2020,0.0,0.0,0.0,0.0
UR,62,2021,0.0,0.0,0.0,0.0
UR,63,2011,6686.166666666666,6855.666666666666,0.0,169.5
UR,63,2012,0.0,0.0,0.0,0.0
UR,63,2012,32295.167,24368.5,25577.5,-7926.667000000001
UR,63,2013,22945.02,25577.5,17136.0,2632.48
UR,63,2014,14502.4,17136.0,11319.4,2633.6000000000004
UR,63,2015,11749.9,11319.4,13740.7,-430.5
UR,63,2016,11872.2,13740.7,12075.6,1868.5
UR,63,2017,12179.1,12075.6,15313.5,-103.5
UR,63,2018,9232.462,15313.5,14463.0,6081.0380000000005
UR,63,2019,7722.929,14463.0,20360.0,6740.071
UR,63,2020,12119.76444,20360.0,22685.61,8240.235560000001
UR,63,2021,17286.31373,22685.61,21224.71,5399.296269999999
UR,64,2011,6686.166666666666,6855.666666666666,0.0,169.5
UR,64,2012,0.0,0.0,0.0,0.0
UR,64,2012,848.511,15395.2,15888.5,14546.689
UR,64,2013,689.49,15888.5,28118.3,15199.01
UR,64,2014,1006.7,28118.3,21849.7,27111.6
UR,64,2015,913.2,21849.7,42732.1,20936.5
UR,64,2016,11942.2,42732.1,22123.3,30789.9
UR,64,2017,14888.2,22123.3,3958.9,7235.0999999999985
UR,64,2018,14790.166,3958.9,3694.55,-10831.266
UR,64,2019,16789.009,3694.55,9099.85,-13094.459
UR,64,2020,10003.49255,9099.85,4358.317,-903.6425500000004
UR,64,2021,8228.74533,4358.317,4925.523,-3870.42833
UR,65,2011,6686.166666666666,6855.666666666666,0.0,169.5
UR,65,2012,0.0,0.0,0.0,0.0
UR,65,2012,6.613,0.0,0.0,0.0
UR,65,2013,0.0,0.0,0.0,0.0
UR,65,2014,6.0,0.0,0.0,0.0
UR,65,2015,0.0,0.0,0.0,0.0
UR,65,2016,0.0,0.0,0.0,0.0
UR,65,2017,0.0,0.0,0.0,0.0
UR,65,2018,1.9,0.0,0.0,0.0
UR,65,2019,0.0,0.0,0.0,0.0
UR,65,2020,0.0,0.0,4480.0,0.0
UR,65,2021,4480.0,4480.0,0.0,0.0
UR,66,2011,6686.166666666666,6855.666666666666,0.0,169.5
UR,66,2012,0.0,0.0,0.0,0.0
UR,66,2012,46.533,0.0,0.0,0.0
UR,66,2013,0.0,0.0,0.0,0.0
UR,66,2014,0.0,0.0,0.0,0.0
UR,66,2015,0.0,0.0,0.0,0.0
UR,66,2016,0.0,0.0,0.0,0.0
UR,66,2017,0.0,0.0,0.0,0.0
UR,66,2018,0.0,0.0,0.0,0.0
UR,66,2019,0.0,0.0,0.0,0.0
UR,66,2020,66.666,0.0,0.0,0.0
UR,66,2021,0.0,0.0,0.0,0.0
UR,67,2011,6686.166666666666,6855.666666666666,0.0,169.5
UR,67,2011,0.0,0.0,1971.0,0.0
UR,67,2012,0.0,0.0,0.0,0.0
UR,67,2012,1697.011,1970.7,1970.7,273.6890000000001
UR,67,2013,1667.14,1970.7,1736.7,303.55999999999995
UR,67,2014,1791.3,1736.7,1970.0,-54.59999999999991
UR,67,2015,1693.0,1970.0,1740.0,277.0
UR,67,2016,1689.2,1740.0,1973.0,50.79999999999996
UR,67,2017,1352.8,1973.0,1887.0,620.2
UR,67,2018,1109.095,1887.0,1837.0,777.905
UR,67,2019,2341.611,1837.0,1737.0,-504.6109999999999
UR,67,2020,1141.38905,1737.0,2124.0,595.61095
UR,67,2021,1405.1183500000002,2124.0,1759.5,718.8816499999998
UR,51,2011,,,,
UR,51,2012,62.025,0.0,0.0,0.0
UR,51,2013,24.98,0.0,0.0,0.0
UR,51,2014,25.0,0.0,0.0,0.0
UR,51,2015,45.0,0.0,0.0,0.0
UR,51,2016,62.2,0.0,0.0,0.0
UR,51,2017,311.8,0.0,0.0,0.0
UR,51,2018,0.0,0.0,0.0,0.0
UR,51,2019,192.091,0.0,0.0,0.0
UR,51,2020,0.0,0.0,0.0,0.0
UR,51,2021,1033.0,0.0,0.0,0.0
UR,52,2011,,,,
UR,52,2012,743.509,1269.5,701.5,525.991
UR,52,2013,482.75,701.5,339.5,218.75
UR,52,2014,287.2,339.5,439.5,52.30000000000001
UR,52,2015,449.6,439.5,439.5,-10.100000000000025
UR,52,2016,444.1,439.5,939.5,-4.600000000000023
UR,52,2017,819.4,939.5,1033.9,120.10000000000002
UR,52,2018,1499.597,1033.9,1775.9,-465.6969999999999
UR,52,2019,1731.738,1775.9,1204.5,44.16200000000004
UR,52,2020,821.5255999999999,1204.5,1670.0,382.97440000000006
UR,52,2021,1256.24311,1670.0,1785.0,413.7568899999999
UR,55,2011,,,,
UR,55,2012,0.0,0.0,0.0,0.0
UR,55,2013,0.0,0.0,0.0,0.0
UR,55,2014,210.0,0.0,690.0,0.0
UR,55,2015,690.0,690.0,0.0,0.0
UR,55,2016,680.0,0.0,1300.0,0.0
UR,55,2017,509.1,1300.0,0.0,790.9
UR,55,2018,1680.511,0.0,2400.0,0.0
UR,55,2019,1601.3,2400.0,0.0,798.7
UR,55,2020,0.0,0.0,480.0,0.0
UR,55,2021,0.0,480.0,480.0,480.0
UR,10,2011,0.0,0.0,0.0,0.0
UR,10,2012,163454.425,0.0,0.0,0.0
UR,10,2013,168120.653,0.0,0.0,0.0
UR,10,2014,164536.1,0.0,0.0,0.0
UR,10,2015,185889.9,0.0,0.0,0.0
UR,10,2016,156827.59999999998,0.0,131593.6,0.0
UR,10,2017,153609.9,131593.6,124672.494,-22016.29999999999
UR,10,2018,152096.06499999997,124672.494,126327.0,-27423.570999999967
UR,10,2019,144072.555,126327.0,128053.38579337847,-17745.554999999993
UR,10,2020,135851.30168,128053.38579337847,132778.95797,-7797.915886621529
UR,10,2021,145715.16614000002,132778.95797,118822.5,-12936.208170000027
UR,14,2011,0.0,0.0,0.0,0.0
UR,14,2012,179089.97699999998,0.0,0.0,0.0
UR,14,2013,189266.46000000005,0.0,0.0,0.0
UR,14,2014,204162.4,0.0,0.0,0.0
UR,14,2015,214357.50000000003,0.0,0.0,0.0
UR,14,2016,235277.6,0.0,313016.4,0.0
UR,14,2017,264809.1,313016.4,304678.591,48207.30000000005
UR,14,2018,292569.025,304678.591,327713.0,12109.56600000005
UR,14,2019,327567.777,327713.0,389757.02713,145.22299999999814
UR,14,2020,381309.03248,389757.02713,440554.9723,8447.994650000008
UR,14,2021,427843.01258,440554.9723,473816.7,12711.959720000044
UR,20,2011,0.0,0.0,0.0,0.0
UR,20,2012,155124.403,0.0,0.0,0.0
UR,20,2013,154395.84,0.0,0.0,0.0
UR,20,2014,147713.6,0.0,0.0,0.0
UR,20,2015,155634.6,0.0,0.0,0.0
UR,20,2016,140038.1,0.0,201446.5,0.0
UR,20,2017,165063.7,201446.5,186240.28,36382.79999999999
UR,20,2018,183068.496,186240.28,213018.0,3171.783999999985
UR,20,2019,193315.94,213018.0,271270.09915,19702.06
UR,20,2020,243196.7964,271270.09915,320370.24643,28073.302749999973
UR,20,2021,301471.55344,320370.24643,344088.3,18898.69299000001
UR,29,2011,0.0,0.0,0.0,0.0
UR,29,2012,187420.0,0.0,0.0,0.0
UR,29,2013,202991.27,0.0,0.0,0.0
UR,29,2014,220985.1,0.0,0.0,0.0
UR,29,2015,244612.8,0.0,0.0,0.0
UR,29,2016,252067.1,0.0,243163.6,0.0
UR,29,2017,253355.3,243163.6,243110.806,-10191.699999999984
UR,29,2018,261596.595,243110.806,241022.0,-18485.78899999999
UR,29,2019,278324.39,241022.0,246540.31422,-37302.390000000014
UR,29,2020,273963.53776,246540.31422,252963.68384000004,-27423.223539999977
UR,29,2021,272086.62528,252963.68384000004,248550.8,-19122.941439999937
UR,33,2011,0.0,0.0,9159.0,0.0
UR,33,2011,0.0,0.0,0.0,0.0
UR,33,2012,,,,
UR,33,2013,,,,
UR,33,2014,,,,
UR,33,2015,,,,
UR,33,2016,,,,
UR,33,2017,,,,
UR,33,2018,,,,
UR,33,2019,7815.452,8188.9,9022.9,373.4479999999994
UR,33,2020,8608.3789,9022.9,9793.4,414.52109999999993
UR,33,2021,9291.79108,9793.4,10485.8,501.6089199999988
UR,40,2011,0.0,0.0,79136.0,0.0
UR,40,2011,0.0,0.0,0.042925093541366,0.0
UR,40,2012,,,,
UR,40,2013,,,,
UR,40,2014,,,,
UR,40,2015,,,,
UR,40,2016,,,,
UR,40,2017,,,,
UR,40,2018,,,,
UR,40,2019,97148.151,94413.0,99475.0,-2735.150999999998
UR,40,2020,94542.86885,99475.0,97988.7,4932.131150000001
UR,40,2021,98205.3176,97988.7,95255.7,-216.61759999999776
UR,38,2011,0.0,0.0,0.0,0.0
UR,38,2011,0.0,0.0,0.0,0.0
UR,38,2012,,,,
UR,38,2013,,,,
UR,38,2014,,,,
UR,38,2015,,,,
UR,38,2016,,,,
UR,38,2017,,,,
UR,38,2018,,,,
UR,38,2019,0.0,0.0,0.0,0.0
UR,38,2020,0.0,0.0,0.0,0.0
UR,38,2021,0.0,0.0,0.0,0.0
UR,48,2011,0.0,0.0,0.0,0.0
UR,48,2012,,,,
UR,48,2013,,,,
UR,48,2014,,,,
UR,48,2015,,,,
UR,48,2016,,,,
UR,48,2017,,,,
UR,48,2018,,,,
UR,48,2019,0.0,0.0,0.0,0.0
UR,48,2020,0.0,0.0,0.0,0.0
UR,48,2021,0.0,0.0,0.0,0.0
UR,68,2011,0.0,0.0,0.0,0.0
UR,68,2012,,,,
UR,68,2013,,,,
UR,68,2014,,,,
UR,68,2015,,,,
UR,68,2016,,,,
UR,68,2017,,,,
UR,68,2018,,,,
UR,68,2019,0.0,0.0,0.0,0.0
UR,68,2020,0.0,0.0,0.0,0.0
UR,68,2021,0.0,0.0,0.0,0.0
UR,32,2011,0.0,0.0,0.0,0.0
UR,32,2012,,,,
UR,32,2013,,,,
UR,32,2014,,,,
UR,32,2015,,,,
UR,32,2016,,,,
UR,32,2017,,,,
UR,32,2018,,,,
UR,32,2019,,,,
UR,32,2020,,,,
UR,32,2021,,,,
VD,30,2011,,,,
VD,30,2012,,,,
VD,30,2013,,,,
VD,30,2014,2463959.31513,2419168.5,2407976.7,-44790.81513
VD,30,2014,2463959.26779,2419168.5,2407976.7,-44790.767789999954
VD,30,2015,2316101.87585,2407976.7,2363614.7,91874.82415000023
VD,30,2016,2347354.3224,2363614.7,2409775.7,16260.37760000024
VD,30,2017,2394031.35592,2409775.7,2447668.6,15744.344080000184
VD,30,2018,2430731.7,2447668.6,2485444.5,16936.899999999907
VD,30,2019,2477989.4,2485444.5,2533035.4,7455.100000000093
VD,30,2020,2521763.3,2533035.4,2597460.6,11272.100000000091
VD,30,2021,2611669.4,2597460.6,2684390.2,-14208.799999999814
VD,31,2011,,,,
VD,31,2012,,,,
VD,31,2013,,,,
VD,31,2014,877735.2436599999,811909.6,839025.5,-65825.64365999994
VD,31,2014,872251.1124199999,806909.6,833525.5,-65341.512419999926
VD,31,2015,758905.26863,833525.5,715635.3,74620.23137000005
VD,31,2016,724890.95833,715635.3,713819.1,-9255.658330000006
VD,31,2017,761729.46881,713819.1,717674.1,-47910.368810000014
VD,31,2018,742236.2,717674.1,719558.7,-24562.099999999977
VD,31,2019,794592.5,719558.7,735805.8,-75033.80000000005
VD,31,2020,716740.1,735805.8,739927.4,19065.70000000007
VD,31,2021,719110.5,739927.4,755688.7,20816.900000000023
VD,34,2011,,,,
VD,34,2012,,,,
VD,34,2013,,,,
VD,34,2014,33996.07695999999,63455.1,53161.8,29459.023040000007
VD,34,2014,1414696.63749,1343632.75,1418242.975,-71063.88749000011
VD,34,2015,,,,
VD,34,2016,,,,
VD,34,2017,,,,
VD,34,2018,,,,
VD,34,2019,37503.0,39112.5,54576.5,1609.5
VD,34,2020,36455.0,54576.5,50620.8,18121.5
VD,34,2021,39411.9,50620.8,47697.9,11208.9
VD,35,2011,,,,
VD,35,2012,,,,
VD,35,2013,,,,
VD,35,2014,1414696.63749,1343632.75,1418242.975,-71063.88749000011
VD,35,2014,13227.6574,46833.4,55368.5,33605.7426
VD,35,2015,,,,
VD,35,2016,,,,
VD,35,2017,,,,
VD,35,2018,,,,
VD,35,2019,48101.0,18521.0,19630.5,-29580.0
VD,35,2020,254560.9,19630.5,20487.8,-234930.4
VD,35,2021,253912.8,20487.8,32628.7,-233425.0
VD,36,2011,,,,
VD,36,2012,,,,
VD,36,2013,,,,
VD,36,2014,1414696.63749,1343632.75,1418242.975,-71063.88749000011
VD,36,2014,5328294.41691,4946831.8,5145509.4,-381462.61691000033
VD,36,2015,5733385.42958,5145509.4,5252151.4,-587876.0295799999
VD,36,2016,5506528.45142,5252151.4,5343236.7,-254377.05141999945
VD,36,2017,5585757.03749,5343236.7,5530613.3,-242520.33748999983
VD,36,2018,5987804.4,5530613.3,5746105.1,-457191.10000000056
VD,36,2019,5910087.2,5746105.1,6006381.4,-163982.10000000056
VD,36,2020,6503976.0,6006381.4,6182316.9,-497594.5999999996
VD,36,2021,6793309.2,6182316.9,6324089.7,-610992.2999999998
VD,37,2011,,,,
VD,37,2012,,,,
VD,37,2013,,,,
VD,37,2014,1414696.63749,1343632.75,1418242.975,-71063.88749000011
VD,37,2014,482011.47336,460576.4,557492.2,-21435.07335999998
VD,37,2015,556549.85275,557492.2,564363.2,942.3472499999916
VD,37,2016,559417.2792100001,564363.2,561718.4,4945.920789999887
VD,37,2017,606044.79953,561718.4,572901.3,-44326.39952999994
VD,37,2018,615359.7,572901.3,602892.8,-42458.39999999991
VD,37,2019,630122.2,602892.8,612724.9,-27229.399999999907
VD,37,2020,633871.4,612724.9,627413.5,-21146.5
VD,37,2021,833568.7,627413.5,635683.6,-206155.19999999995
VD,39,2011,,,,
VD,39,2012,,,,
VD,39,2013,,,,
VD,39,2014,7884.29863,7032.8,4407.9,-851.49863
VD,39,2014,7884.29863,7032.8,4407.9,-851.49863
VD,39,2015,4953.50028,4407.9,4369.1,-545.6002800000006
VD,39,2016,4934.20236,4369.1,4685.1,-565.1023599999999
VD,39,2017,4950.72538,4685.1,5057.3,-265.6253799999995
VD,39,2018,4888.7,5057.3,4973.3,168.60000000000036
VD,39,2019,4411.8,4973.3,3772.7,561.5
VD,39,2020,3414.0,3772.7,2749.2,358.6999999999998
VD,39,2021,5157.4,2749.2,4355.7,-2408.2
VD,42,2011,,,,
VD,42,2012,,,,
VD,42,2013,,,,
VD,42,2014,319486.53172,238797.5,228245.8,-80689.03171999997
VD,42,2014,491159.80417,403047.2,424701.6,-88112.60417
VD,42,2015,489571.28987,424701.6,404949.0,-64869.68987
VD,42,2016,447305.07121,404949.0,384998.6,-42356.071209999966
VD,42,2017,403409.99408,384998.6,387073.2,-18411.39408
VD,42,2018,404492.5,387073.2,397652.8,-17419.29999999999
VD,42,2019,406617.6,397652.8,400127.0,-8964.799999999988
VD,42,2020,383446.4,400127.0,444223.8,16680.599999999977
VD,42,2021,448901.6,444223.8,482524.1,-4677.799999999988
VD,41,2011,,,,
VD,41,2012,,,,
VD,41,2013,,,,
VD,41,2014,298580.512115,271290.75,252123.2,-27289.76211499999
VD,41,2014,44046.857,97617.6,37449.4,53570.743
VD,41,2015,160511.31269999998,37449.4,40556.0,-123061.9127
VD,41,2016,102905.0424,40556.0,41668.0,-62349.042400000006
VD,41,2017,149679.54741,41668.0,103613.7,-108011.54741
VD,41,2018,165866.0,103613.7,103811.5,-62252.3
VD,41,2019,167353.6,103811.5,104169.0,-63542.100000000006
VD,41,2020,293331.3,104169.0,167342.2,-189162.3
VD,41,2021,417833.7,167342.2,166397.2,-250491.5
VD,43,2011,,,,
VD,43,2012,,,,
VD,43,2013,,,,
VD,43,2014,298580.512115,271290.75,252123.2,-27289.76211499999
VD,43,2015,,,,
VD,43,2016,,,,
VD,43,2017,,,,
VD,43,2018,,,,
VD,43,2019,82441.5,177412.1,197927.0,94970.6
VD,43,2020,67981.4,197927.0,198883.4,129945.6
VD,43,2021,67357.8,198883.4,192261.7,131525.59999999998
VD,44,2011,,,,
VD,44,2012,,,,
VD,44,2013,,,,
VD,44,2014,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
VD,44,2015,,,,
VD,44,2016,,,,
VD,44,2017,,,,
VD,44,2018,,,,
VD,44,2019,303492.4,222240.0,290859.5,-81252.40000000002
VD,44,2020,309507.9,290859.5,299939.6,-18648.400000000023
VD,44,2021,323687.5,299939.6,306864.0,-23747.900000000023
VD,45,2011,,,,
VD,45,2012,,,,
VD,45,2013,,,,
VD,45,2014,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
VD,45,2014,2147.09473,72721.7,81060.5,70574.60527
VD,45,2015,,,,
VD,45,2016,,,,
VD,45,2017,,,,
VD,45,2018,,,,
VD,45,2019,31568.5,41144.2,43842.3,9575.699999999995
VD,45,2020,81081.8,43842.3,30484.0,-37239.5
VD,45,2021,68862.7,30484.0,48681.4,-38378.7
VD,46,2011,,,,
VD,46,2012,,,,
VD,46,2013,,,,
VD,46,2014,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
VD,46,2014,2338288.41667,2226682.3,2222246.7,-111606.11667000037
VD,46,2015,2401050.53172,2222246.7,2115524.2,-178803.83171999967
VD,46,2016,2344497.41789,2115524.2,2228500.1,-228973.2178899995
VD,46,2017,2478052.48468,2228500.1,2314396.7,-249552.38468000013
VD,46,2018,2556659.2,2314396.7,2409004.6,-242262.5
VD,46,2019,2554599.4,2409004.6,2568289.7,-145594.7999999998
VD,46,2020,2718841.3,2568289.7,2601616.0,-150551.59999999963
VD,46,2021,2964293.5,2601616.0,2590583.0,-362677.5
VD,47,2011,,,,
VD,47,2012,,,,
VD,47,2013,,,,
VD,47,2014,706259.3524200001,671814.6749999999,694934.7250000001,-34444.6774200002
VD,47,2014,482011.47336,460576.4,557492.2,-21435.07335999998
VD,47,2015,556549.85275,557492.2,564363.2,942.3472499999916
VD,47,2016,559417.2792100001,564363.2,561718.4,4945.920789999887
VD,47,2017,606044.79953,561718.4,572901.3,-44326.39952999994
VD,47,2018,615359.7,572901.3,602892.8,-42458.39999999991
VD,47,2019,630122.2,602892.8,612724.9,-27229.399999999907
VD,47,2020,633871.4,612724.9,627413.5,-21146.5
VD,47,2021,833568.7,627413.5,635683.6,-206155.19999999995
VD,49,2011,,,,
VD,49,2012,,,,
VD,49,2013,,,,
VD,49,2014,7884.29863,7032.8,4408.0,-851.49863
VD,49,2014,7884.29863,7032.8,4408.0,-851.49863
VD,49,2015,4953.50028,4408.0,4369.1,-545.5002800000002
VD,49,2016,4934.20236,4369.1,4685.1,-565.1023599999999
VD,49,2017,4950.72538,4685.1,5057.3,-265.6253799999995
VD,49,2018,4888.7,5057.3,4973.3,168.60000000000036
VD,49,2019,4411.8,4973.3,3772.7,561.5
VD,49,2020,3414.0,3772.7,2749.2,358.6999999999998
VD,49,2021,5157.4,2749.2,4355.7,-2408.2
VD,50,2011,,,,
VD,50,2012,,,,
VD,50,2013,,,,
VD,50,2014,285911.27378000005,388763.0,453049.0,102851.72621999995
VD,50,2014,263292.29571000003,388763.0,453049.0,125470.70428999997
VD,50,2015,276774.02,453049.0,463118.0,176274.97999999998
VD,50,2016,287331.95954,463118.0,405551.0,175786.04046
VD,50,2017,228271.85259,405551.0,428644.2,177279.14741
VD,50,2018,230347.1,428644.2,470887.0,198297.1
VD,50,2019,236309.7,470887.0,477223.0,234577.3
VD,50,2020,221882.5,477223.0,519628.7,255340.5
VD,50,2021,295122.2,519628.7,486468.3000000001,224506.5
VD,54,2011,,,,
VD,54,2012,,,,
VD,54,2013,,,,
VD,54,2014,34948.55,0.0,0.0,0.0
VD,54,2014,17948.35,0.0,0.0,0.0
VD,54,2015,24225.858,0.0,0.0,0.0
VD,54,2016,41150.86905,0.0,0.0,0.0
VD,54,2017,25998.6264,0.0,0.0,0.0
VD,54,2018,29268.9,0.0,0.0,0.0
VD,54,2019,13017.7,0.0,0.0,0.0
VD,54,2020,12781.4,0.0,0.0,0.0
VD,54,2021,12511.3,0.0,0.0,0.0
VD,56,2011,,,,
VD,56,2012,,,,
VD,56,2013,,,,
VD,56,2014,18451.96232333333,0.0,0.0,0.0
VD,56,2014,49267.56397,0.0,0.0,0.0
VD,56,2015,57828.276,0.0,0.0,0.0
VD,56,2016,46444.47759,0.0,0.0,0.0
VD,56,2017,44188.62809,0.0,0.0,0.0
VD,56,2018,68421.9,0.0,0.0,0.0
VD,56,2019,57779.5,0.0,0.0,0.0
VD,56,2020,61194.8,0.0,0.0,0.0
VD,56,2021,94056.1,0.0,0.0,0.0
VD,57,2011,,,,
VD,57,2012,,,,
VD,57,2013,,,,
VD,57,2014,18451.96232333333,0.0,0.0,0.0
VD,57,2014,6088.323,0.0,0.0,0.0
VD,57,2015,5925.462,0.0,0.0,0.0
VD,57,2016,3972.842,0.0,0.0,0.0
VD,57,2017,3570.032,0.0,0.0,0.0
VD,57,2018,14361.5,0.0,0.0,0.0
VD,57,2019,10815.9,0.0,0.0,0.0
VD,57,2020,16832.7,0.0,0.0,0.0
VD,57,2021,10328.8,0.0,0.0,0.0
VD,58,2011,,,,
VD,58,2012,,,,
VD,58,2013,,,,
VD,58,2014,18451.96232333333,0.0,0.0,0.0
VD,58,2015,,,,
VD,58,2016,,,,
VD,58,2017,,,,
VD,58,2018,,,,
VD,58,2019,0.0,0.0,0.0,0.0
VD,58,2020,0.0,0.0,0.0,0.0
VD,58,2021,0.0,0.0,0.0,0.0
VD,60,2011,,,,
VD,60,2012,,,,
VD,60,2013,,,,
VD,60,2014,0.0,9771.5,15787.5,9771.5
VD,60,2014,0.0,19543.0,31575.0,0.0
VD,60,2015,0.0,31575.0,25188.0,0.0
VD,60,2016,0.0,25188.0,40494.0,25188.0
VD,60,2017,0.0,40494.0,33576.0,0.0
VD,60,2018,0.0,33576.0,50602.0,33576.0
VD,60,2019,537.5,50602.0,49494.0,50064.5
VD,60,2020,3439.8,49494.0,41048.5,46054.2
VD,60,2021,0.0,41048.5,36608.0,41048.5
VD,61,2011,,,,
VD,61,2012,,,,
VD,61,2013,,,,
VD,61,2014,0.0,9771.5,15787.5,9771.5
VD,61,2014,0.0,0.0,0.0,0.0
VD,61,2015,0.0,0.0,0.0,0.0
VD,61,2016,0.0,0.0,0.0,0.0
VD,61,2017,0.0,0.0,0.0,0.0
VD,61,2018,7942.6,0.0,0.0,0.0
VD,61,2019,0.0,0.0,0.0,0.0
VD,61,2020,7693.4,0.0,0.0,0.0
VD,61,2021,4093.3,0.0,0.0,0.0
VD,62,2011,,,,
VD,62,2012,,,,
VD,62,2013,,,,
VD,62,2014,5483.69463,0.0,0.0,0.0
VD,62,2014,0.0,0.0,0.0,0.0
VD,62,2015,0.0,0.0,0.0,0.0
VD,62,2016,0.0,0.0,0.0,0.0
VD,62,2017,0.0,0.0,0.0,0.0
VD,62,2018,0.0,0.0,0.0,0.0
VD,62,2019,0.0,0.0,0.0,0.0
VD,62,2020,0.0,0.0,0.0,0.0
VD,62,2021,0.0,0.0,0.0,0.0
VD,63,2011,,,,
VD,63,2012,,,,
VD,63,2013,,,,
VD,63,2014,5483.69463,0.0,0.0,0.0
VD,63,2014,2123.26223,0.0,0.0,0.0
VD,63,2015,18648.32,0.0,0.0,0.0
VD,63,2016,22170.14062,0.0,0.0,0.0
VD,63,2017,32542.43163,0.0,0.0,0.0
VD,63,2018,35554.1,0.0,0.0,0.0
VD,63,2019,35003.9,0.0,0.0,0.0
VD,63,2020,23113.7,0.0,0.0,0.0
VD,63,2021,20382.7,0.0,0.0,0.0
VD,64,2011,,,,
VD,64,2012,,,,
VD,64,2013,,,,
VD,64,2014,5483.69463,0.0,0.0,0.0
VD,64,2014,24276.75955,0.0,0.0,0.0
VD,64,2015,31981.818,0.0,0.0,0.0
VD,64,2016,36158.7919,0.0,0.0,0.0
VD,64,2017,25705.5217,0.0,0.0,0.0
VD,64,2018,30203.0,0.0,0.0,0.0
VD,64,2019,46527.1,0.0,0.0,0.0
VD,64,2020,21396.0,0.0,0.0,0.0
VD,64,2021,18499.0,0.0,0.0,0.0
VD,65,2011,,,,
VD,65,2012,,,,
VD,65,2013,,,,
VD,65,2014,5483.69463,0.0,0.0,0.0
VD,65,2014,360.5,0.0,0.0,0.0
VD,65,2015,0.0,0.0,0.0,0.0
VD,65,2016,0.0,0.0,0.0,0.0
VD,65,2017,0.0,0.0,0.0,0.0
VD,65,2018,0.0,0.0,0.0,0.0
VD,65,2019,0.0,0.0,0.0,0.0
VD,65,2020,0.0,0.0,0.0,0.0
VD,65,2021,0.0,0.0,0.0,0.0
VD,66,2011,,,,
VD,66,2012,,,,
VD,66,2013,,,,
VD,66,2014,5483.69463,0.0,0.0,0.0
VD,66,2014,53.323,0.0,0.0,0.0
VD,66,2015,172.42,0.0,0.0,0.0
VD,66,2016,43.0,0.0,0.0,0.0
VD,66,2017,106.8049,0.0,0.0,0.0
VD,66,2018,12651.3,0.0,0.0,0.0
VD,66,2019,48.6,0.0,0.0,0.0
VD,66,2020,0.0,0.0,0.0,0.0
VD,66,2021,0.0,0.0,0.0,0.0
VD,67,2011,,,,
VD,67,2012,,,,
VD,67,2013,,,,
VD,67,2014,5483.69463,0.0,0.0,0.0
VD,67,2014,6088.323,0.0,0.0,0.0
VD,67,2015,5925.462,0.0,0.0,0.0
VD,67,2016,3972.842,0.0,0.0,0.0
VD,67,2017,3570.032,0.0,0.0,0.0
VD,67,2018,14361.5,0.0,0.0,0.0
VD,67,2019,10815.9,0.0,0.0,0.0
VD,67,2020,16832.7,0.0,0.0,0.0
VD,67,2021,10328.8,0.0,0.0,0.0
VD,51,2011,,,,
VD,51,2012,,,,
VD,51,2013,,,,
VD,51,2014,0.0,0.0,0.0,0.0
VD,51,2015,0.0,0.0,0.0,0.0
VD,51,2016,0.0,0.0,0.0,0.0
VD,51,2017,0.0,0.0,0.0,0.0
VD,51,2018,7942.6,0.0,0.0,0.0
VD,51,2019,0.0,0.0,0.0,0.0
VD,51,2020,0.0,0.0,0.0,0.0
VD,51,2021,4071.1,0.0,0.0,0.0
VD,52,2011,,,,
VD,52,2012,,,,
VD,52,2013,,,,
VD,52,2014,22618.97807,0.0,0.0,0.0
VD,52,2015,26249.861,0.0,0.0,0.0
VD,52,2016,29734.87251,0.0,0.0,0.0
VD,52,2017,28212.95917,0.0,0.0,0.0
VD,52,2018,19524.5,0.0,0.0,0.0
VD,52,2019,22847.7,0.0,0.0,0.0
VD,52,2020,46026.7,0.0,0.0,0.0
VD,52,2021,63995.9,0.0,0.0,0.0
VD,55,2011,,,,
VD,55,2012,,,,
VD,55,2013,,,,
VD,55,2014,17000.2,0.0,0.0,0.0
VD,55,2015,0.0,0.0,0.0,0.0
VD,55,2016,0.7,0.0,0.0,0.0
VD,55,2017,0.6,0.0,0.0,0.0
VD,55,2018,0.0,0.0,0.0,0.0
VD,55,2019,0.0,0.0,0.0,0.0
VD,55,2020,0.0,0.0,0.0,0.0
VD,55,2021,3.4,0.0,0.0,0.0
VD,10,2011,,,,
VD,10,2012,,,,
VD,10,2013,,,,
